6801
       0	trackers
       0	tracking
       0	tracy
       0	trade
       0	traded
       0	tradition
       0	traditional
       0	traditionally
       0	traditions
       0	traffic
       0	tragedy
       0	trail
       0	trailing
       0	train
       0	trained
       0	training
       0	trajectory
       0	tran
       0	transaction
       0	transcended
       0	transcript
       0	transfer
       0	transferred
       0	transform
       0	transformed
       0	transmission
       0	transmitted
       0	transparency
       0	transparent
       0	transporting
       0	trapped
       0	travel
       0	traveled
       0	traveler
       0	traveling
       0	travis
       0	treadmill
       0	treasure
       0	treasury
       0	treat
       0	treated
       0	treatment
       0	treatments
       0	tree
       0	trees
       0	treeset
       0	trending
       0	trevon
       0	trial
       0	trials
       0	tribune
       0	trick
       0	trickle
       0	tried
       0	triedandtrue
       0	triggered
       0	triksa
       0	trillion
       0	trim
       0	trip
       0	tripledecker
       0	tripling
       0	triska
       0	troianovski
       0	trophy
       0	trouble
       0	troubled
       0	troubles
       0	trucks
       0	true
       0	trump
       0	trumpeted
       0	trumps
       0	trust
       0	trusted
       0	truth
       0	try
       0	trying
       0	tua
       0	tucked
       0	tucker
       0	tuesday
       0	tuition
       0	tulsa
       0	tumultuous
       0	tune
       0	tunnel
       0	turello
       0	turn
       0	turnaround
       0	turned
       0	turning
       0	tuszka
       0	tuxedo
       0	tv
       0	tweaked
       0	tweet
       0	tweeted
       0	tweeting
       0	twice
       0	twin
       0	twitter
       0	twohour
       0	twoyear
       0	tyler
       0	type
       0	typical
       0	typically
       0	tyrie
       0	u
       0	ueno
       0	ukraine
       0	ultimately
       0	ultraviolet
       0	umass
       0	unable
       0	unanswered
       0	unavailable
       0	uncertain
       0	uncertainties
       0	uncertainty
       0	unclear
       0	uncomfortable
       0	undercut
       0	undergo
       0	undergone
       0	underlying
       0	undermine
       0	underneath
       0	underpinning
       0	understaffed
       0	understand
       0	understanding
       0	understood
       0	underway
       0	undocumented
       0	unease
       0	unemployed
       0	unemployment
       0	unexpected
       0	unfairness
       0	unfinished
       0	unflappable
       0	unfounded
       0	unified
       0	uniform
       0	unimaginable
       0	union
       0	unit
       0	united
       0	units
       0	unity
       0	universities
       0	university
       0	universitys
       0	unknown
       0	unless
       0	unlike
       0	unnatural
       0	unnecessary
       0	unnerving
       0	unpaid
       0	unprecedented
       0	unpredictable
       0	unprompted
       0	unreported
       0	unsettled
       0	unspecified
       0	unsure
       0	untreated
       0	untrue
       0	unusual
       0	unverified
       0	unwillingness
       0	upcoming
       0	update
       0	updated
       0	updates
       0	updatesupdated
       0	upend
       0	upended
       0	upending
       0	upheld
       0	uplink
       0	upordown
       0	upscale
       0	upset
       0	upshaw
       0	upside
       0	upstairs
       0	uptick
       0	upton
       0	urban
       0	urbanization
       0	urge
       0	urged
       0	urgent
       0	urgently
       0	urges
       0	urging
       0	usa
       0	usbusinesses
       0	usc
       0	uscalifornia
       0	uschicago
       0	uscoronavirus
       0	use
       0	used
       0	users
       0	usin
       0	using
       0	usmore
       0	usmy
       0	uss
       0	usual
       0	usually
       0	uswho
       0	utah
       0	vacations
       0	vaccine
       0	vacuumed
       0	vague
       0	vain
       0	valentin
       0	valid
       0	validated
       0	validation
       0	valley
       0	value
       0	values
       0	valve
       0	vampire
       0	vanessa
       0	vanuatu
       0	varied
       0	variety
       0	various
       0	vary
       0	vascular
       0	vashi
       0	vasilenko
       0	vast
       0	vavra
       0	vega
       0	vegetable
       0	vegetative
       0	vehicles
       0	ventilator
       0	ventilators
       0	ventura
       0	venture
       0	ventured
       0	venturella
       0	ventures
       0	verge
       0	verify
       0	verma
       0	vermont
       0	vernon
       0	vet
       0	veteran
       0	veterans
       0	veterinarian
       0	veterinary
       0	vi
       0	viable
       0	vice
       0	victim
       0	victims
       0	victor
       0	victorias
       0	victory
       0	video
       0	videochatting
       0	videos
       0	vienna
       0	vietnam
       0	view
       0	viewed
       0	viewer
       0	views
       0	vigorously
       0	vikas
       0	village
       0	vindicated
       0	vindu
       0	violate
       0	violations
       0	violence
       0	violent
       0	virachan
       0	virachans
       0	virginia
       0	virtual
       0	virtually
       0	virus
       0	virusdenying
       0	viruses
       0	virusrelated
       0	viruss
       0	visa
       0	visas
       0	visibility
       0	visible
       0	vision
       0	visit
       0	visited
       0	visiting
       0	visitors
       0	visual
       0	vital
       0	vivek
       0	voice
       0	voices
       0	volatile
       0	volume
       0	voluntarily
       0	voluntary
       0	volunteer
       0	vote
       0	voted
       0	voter
       0	voters
       0	vowed
       0	vp
       0	vulnerable
       0	w
       0	wage
       0	wait
       0	waited
       0	waiting
       0	waiver
       0	waivers
       0	waives
       0	waiving
       0	wake
       0	wakeup
       0	waking
       0	walden
       0	wales
       0	walk
       0	walked
       0	walking
       0	walkins
       0	wall
       0	walled
       0	walmart
       0	walsh
       0	walters
       0	wang
       0	want
       0	wanted
       0	wants
       0	war
       0	warmer
       0	warming
       0	warn
       0	warned
       0	warning
       0	warnings
       0	warns
       0	warren
       0	wars
       0	warship
       0	wary
       0	wash
       0	washing
       0	washington
       0	wasnt
       0	wassily
       0	waste
       0	watch
       0	watched
       0	watching
       0	water
       0	waters
       0	watson
       0	watters
       0	wave
       0	waves
       0	way
       0	ways
       0	weakened
       0	weaker
       0	wealthy
       0	weapon
       0	weapons
       0	wear
       0	wearing
       0	weather
       0	weathering
       0	web
       0	webber
       0	webbers
       0	website
       0	wed
       0	wedding
       0	weddinggoers
       0	weddings
       0	wednesday
       0	wednesdaycreditetienne
       0	week
       0	weekdays
       0	weekend
       0	weekly
       0	weeks
       0	weeping
       0	weigh
       0	weighed
       0	weighing
       0	weights
       0	weighty
       0	welcome
       0	welcomed
       0	welfare
       0	wellbeing
       0	wellknown
       0	welloff
       0	wendy
       0	went
       0	werent
       0	west
       0	western
       0	wet
       0	weve
       0	wfuvfm
       0	wh
       0	whats
       0	wheelchairs
       0	wheezing
       0	whisk
       0	whistleblower
       0	white
       0	whitmer
       0	whitsett
       0	wholeheartedly
       0	wholeofgovernment
       0	wide
       0	widely
       0	widescale
       0	widespread
       0	widodo
       0	wife
       0	wild
       0	wildlife
       0	william
       0	willing
       0	wills
       0	wilmington
       0	win
       0	winding
       0	window
       0	windows
       0	windsor
       0	wing
       0	wings
       0	winning
       0	wins
       0	wipe
       0	wipes
       0	wiping
       0	wisconsin
       0	wish
       0	withdraw
       0	withdrawal
       0	withholding
       0	witnessed
       0	wnyc
       0	wnycs
       0	wobbly
       0	woes
       0	woke
       0	wolfe
       0	woman
       0	women
       0	womens
       0	won
       0	wonder
       0	wondered
       0	wondering
       0	wonsan
       0	wont
       0	word
       0	words
       0	wore
       0	work
       0	worked
       0	worker
       0	workers
       0	working
       0	workout
       0	workouts
       0	works
       0	world
       0	worldamericans
       0	worlds
       0	worldwide
       0	worried
       0	worry
       0	worrying
       0	worse
       0	worsening
       0	worship
       0	worstcase
       0	worth
       0	wouldnt
       0	wound
       0	wr
       0	writes
       0	writing
       0	wrote
       0	wu
       0	wuhan
       0	wulfsohn
       0	wwii
       0	xiaoming
       0	xihong
       0	yale
       0	yang
       0	yanked
       0	yannick
       0	yards
       0	year
       0	yearcreditlynsey
       0	years
       0	yellow
       0	yes
       0	yielded
       0	yiwei
       0	york
       0	yorkers
       0	yorkrichard
       0	youd
       0	youll
       0	young
       0	younger
       0	youngest
       0	youre
       0	youth
       0	youtube
       0	youve
       0	yu
       0	yuhas
       0	zach
       0	zandi
       0	zealand
       0	zero
       0	ziezulewicz
       0	zimbabwe
       0	zone
       0	zones
       0	zoom
       0	zoos
